id,state,city,timestamp,pm25,pm10,no2,co,so2,o3,temperature,humidity,windSpeed,windDirection,latitude,longitude,distRoad,distIndustry,distDump,distFarmland,pollutionSource
"pol-1525","Nagaland","Kohima","2025-12-23T23:10:25.362Z","38.2937555133934","88.75986666119795","41.572652097895585","0.18506316726001337","12.294091360800131","48.718443674663995","22.298369066646206","28.481833012612995","20.66649791901075","327.86347605007006","33.713365349088434","75.94555849191417","27.505067869671997","6450.535156546457","18706.573154015703","425.8838256551778","Vehicular"
"pol-1526","Odisha","Bhubaneswar","2025-12-23T22:10:25.362Z","64.65437309955044","267.865716324109","68.31151691362349","7.073695944028293","42.572832077324954","49.922626530513746","17.94508493546273","48.615780860983904","24.393169050317898","359.45757151446213","21.253712452083203","88.26924678758525","51.5844083886079","2845.6316617244747","17877.253219261886","8168.733406723252","Vehicular"
"pol-1527","Punjab","Ludhiana","2025-12-23T21:10:25.362Z","179.6527326455975","104.02963108489797","61.06932216944037","5.738974028554479","46.46856203719037","98.81344000273727","21.280552718274965","35.225591652172625","5.39039901102499","300.98620350039715","34.34609392062198","84.2610190833806","1975.2720070676958","2390.490876864172","10834.291523268092","4355.75113678672","Industrial"
"pol-1528","Rajasthan","Jaipur","2025-12-23T20:10:25.362Z","37.44689534413732","68.77559313890865","16.451943893352645","3.183255901829475","45.058377508896456","4.0769635392190136","20.455304996261145","58.61793211492212","8.626293532018131","201.63522158298588","14.820157277038945","86.30963358094962","1604.7533003073017","5199.308890456612","18809.97345887282","9424.369886855473","Natural"
"pol-1529","Sikkim","Gangtok","2025-12-23T19:10:25.362Z","187.95067960498972","254.33174556580997","8.002756271684355","4.035436253864417","49.24438261541199","1.0118077385741775","37.042856235233856","23.557572924990904","23.512459492010727","264.8356162119467","21.24400275064196","84.15361835097318","108.78536720317067","8038.3999422816","2425.052197004007","2964.853064464047","Burning"
"pol-1530","Tamil Nadu","Chennai","2025-12-23T18:10:25.362Z","14.351175344528722","293.9738213396966","13.355910861844071","1.0783349433114642","17.67348446002067","80.47518231361653","36.125542893258114","51.59731992009847","6.0958044568111935","137.66052943672042","30.425523700741437","86.79068537128518","1877.3925336273792","5108.791948980861","15540.744696513779","1337.2189651943022","Agricultural"
"pol-1531","Telangana","Hyderabad","2025-12-23T17:10:25.362Z","172.3348400499082","5.1146778305033225","3.5158921513042873","2.2179515921136383","1.6807059513346823","36.58191497981515","38.20888761970569","48.57544789174102","24.373831010096485","175.35046494072688","27.6484950660057","85.76937195738908","307.45502834196236","1399.3755474153002","8845.068241871113","9220.97964535691","Natural"
"pol-1532","Tripura","Agartala","2025-12-23T16:10:25.362Z","51.101524336488204","119.33438820101921","26.826601407337847","2.005356831303194","2.069787194454947","93.4768807151107","32.20479671932294","56.90055461658786","15.310715412772522","124.52609705702255","35.62890502837541","92.04485067378809","1483.1460139434007","9769.384049417198","756.1664902200005","7323.700431290013","Burning"
"pol-1533","Uttar Pradesh","Lucknow","2025-12-23T15:10:25.362Z","133.06596929868425","45.55067987412055","27.88328063905645","8.177307988747183","4.608345789092338","34.352149037380975","21.758094295996123","22.127396439597447","16.63287251384644","183.62759688933752","18.853485404700002","69.24924109604167","542.717542184894","1151.9636530906419","1099.0650019594827","8290.153688857496","Burning"
"pol-1534","Uttarakhand","Dehradun","2025-12-23T14:10:25.362Z","109.2049528555836","281.87897085326716","49.46082381576911","1.3268992876060726","6.857005427236218","76.79717850585871","25.40126515726366","66.9236400645066","20.65754413880542","298.60126494208964","21.92194861847517","80.48955481169727","930.1437228111002","5006.629857250992","11650.148518322163","8329.302378531038","Natural"
"pol-1535","West Bengal","Kolkata","2025-12-23T13:10:25.362Z","97.2207454049394","238.26502191056207","18.51138995433797","4.274332511508446","19.409142101272764","70.46737961030226","17.68603221898935","74.25595369300773","17.42763864475763","291.5953801964508","35.202742016240386","79.57512919799089","1027.1427719039934","8152.600840021527","15605.615401114654","6837.725304064615","Natural"
"pol-1536","Delhi","New Delhi","2025-12-23T12:10:25.362Z","6.125828707275605","125.53674617977315","17.9762009628573","2.6571876107470405","32.004933773576035","27.497040168379282","25.92232555781805","59.928815088911534","22.047066027570423","88.46105516452258","22.07432213109032","81.69812259968444","347.6967449371935","8958.599967486358","16434.127404573366","5242.923613328333","Natural"
"pol-1537","Andhra Pradesh","Visakhapatnam","2025-12-23T11:10:25.362Z","160.46057517340253","165.17822600339792","72.90190524514682","3.3343612822928073","14.029048854573977","49.31581636203588","37.687743544607","60.954486107621264","20.59763990697777","173.64415005922874","16.076812315150512","73.67673284673444","117.36425448722288","5772.06322726176","5674.627461834145","4316.460818989855","Vehicular"
"pol-1538","Arunachal Pradesh","Itanagar","2025-12-23T10:10:25.362Z","128.89584143461877","68.79279445921465","53.696841815735034","6.717109376794631","3.26567923983509","1.4474316940121135","29.69914732910877","27.16191574721102","13.357377055309557","235.73976632683915","11.856386734696887","74.39454588214247","864.9068330252236","9783.788832078362","11826.89677332913","5403.2396447812425","Natural"
"pol-1539","Assam","Guwahati","2025-12-23T09:10:25.362Z","139.52563403417855","257.9458387862535","34.621436345823334","1.5561938863970515","38.09235072617776","69.02403805835453","33.5088830147009","43.76859320911983","22.519416368956648","343.3606721215481","35.26746339147363","74.40230124764933","1255.3995034579566","9564.133196363562","1910.432011404435","3339.955722113962","Burning"
"pol-1540","Bihar","Patna","2025-12-23T08:10:25.362Z","54.52221262919756","63.64082396759887","3.039578299135419","3.899014072504606","40.28076203776848","23.26618893372362","29.226605045939674","68.58979829971956","6.520023908551975","254.37625075076363","12.163339888472184","68.9979070015124","1812.584396585777","4800.097582982261","12961.187502084173","4283.610904024991","Natural"
"pol-1541","Chhattisgarh","Raipur","2025-12-23T07:10:25.362Z","156.25318644371146","104.03673923677734","78.59086829219146","5.509262190741521","14.85906379607272","42.42175116841139","25.953509831503336","24.180142522672625","11.46399159639511","256.10340174148865","30.315944726741044","73.39967742679465","909.5110673526052","3387.3043842151883","16404.986556728512","2223.608188063992","Agricultural"
"pol-1542","Goa","Panaji","2025-12-23T06:10:25.362Z","187.57700468769173","217.9005562930057","13.685520959031301","9.174222764673523","28.995748971194864","13.753303910790715","22.52931241730888","37.87797347510657","3.0810218347641802","22.550308070283172","13.979641410722863","77.30083729880052","198.32231168091562","4499.545511547055","16959.2797648951","8327.83156442747","Natural"
"pol-1543","Gujarat","Ahmedabad","2025-12-23T05:10:25.362Z","167.5849489643478","1.5255887997109863","2.195455889970024","9.162904235248714","45.314449223610396","77.38163207391655","24.658066712685912","36.778433469861675","21.44983402645225","115.84167843445172","9.572284274683772","90.45920211368315","1807.558492069784","733.9737533115353","18154.181809623416","4277.5095641982825","Industrial"
"pol-1544","Haryana","Gurugram","2025-12-23T04:10:25.362Z","125.99474792941554","60.373276112608806","64.94173309100712","3.7333676374572144","25.531320716448125","17.315315888979377","17.309133494706053","79.2713812912852","24.002071674068585","305.5308205933076","17.776034268099295","92.50813338112414","805.9387621916622","3988.22662376242","15271.30547477062","1596.2013857774148","Industrial"
"pol-1545","Himachal Pradesh","Shimla","2025-12-23T03:10:25.362Z","197.6878717371198","275.13598834234375","76.12960838242086","6.644143305058349","28.483354190743114","57.92704129055429","39.55727225153205","68.91660000646183","21.70117526524129","282.2736267180827","18.169862171349997","73.10593354549096","1418.1225683733308","6328.425855350804","1502.6285987244003","4942.5826418535","Burning"
"pol-1546","Jharkhand","Ranchi","2025-12-23T02:10:25.362Z","113.16365167873084","149.29752905319944","35.98596082863906","9.425996548724807","37.646924024176215","90.44375977982556","15.181395846559868","56.89145068544311","23.991821364280945","111.7970455373552","18.665097519887613","77.6412972459552","1503.1872400530758","5141.624631687869","16293.742460247051","6182.600021295821","Natural"
"pol-1547","Karnataka","Bengaluru","2025-12-23T01:10:25.362Z","99.27179744980239","247.85251858272267","54.20005116592349","2.6084257351944116","18.39604172036037","33.19257805422693","19.334481973649368","51.421876048817936","24.004476003756192","43.53054859080515","23.352990808852276","76.66181995525366","176.67227079634418","9583.635030220086","18379.680938394635","3440.0304120147553","Vehicular"
"pol-1548","Kerala","Thiruvananthapuram","2025-12-23T00:10:25.362Z","199.52385513569223","59.69121946755532","0.2548866994669563","6.9012750671602685","4.589041881658784","44.2951085244646","28.0287450187062","51.742955772435316","5.153732970961497","129.3972693168691","26.142039992807305","70.6947559968635","1.71864266177435","930.3317093698871","11798.7191812593","4897.3762888988185","Natural"
"pol-1549","Madhya Pradesh","Bhopal","2025-12-22T23:10:25.362Z","179.78175987676505","152.35266139043404","10.649295069021214","5.193718555753502","14.003581863543623","77.84948402807517","30.792696241900437","35.064573373191024","16.841217731280175","117.12184726737648","21.25838901120116","71.01693937381111","1677.6749054615213","9876.110875143757","12582.496320532247","2958.8301128222083","Agricultural"
"pol-1550","Maharashtra","Mumbai","2025-12-22T22:10:25.362Z","3.422105751291782","296.1729615348563","2.070426540818797","8.985178340797725","44.50873004978984","38.55770094522926","38.65104349246002","65.25115585538734","19.75242201455875","56.41510020942336","20.456881309624393","70.4796752285986","1339.6353834291513","3386.726735110306","4847.651278385172","1510.3843636660451","Industrial"
"pol-1551","Manipur","Imphal","2025-12-22T21:10:25.362Z","163.20148835467958","136.9089636147439","35.748739819004356","5.887246453903879","14.474231601862009","44.90555224182574","20.566062276351502","78.75541222207113","9.335983891940487","283.04226751456383","22.94909339895139","78.82427525634486","1200.1607888175413","7005.90137708284","18532.904484256196","3846.260119875926","Natural"
"pol-1552","Meghalaya","Shillong","2025-12-22T20:10:25.362Z","194.00469796313277","108.89654726990923","34.97160812176763","9.062300720229233","47.98720745346057","35.125418206571","21.366670578674444","39.957524148816674","14.182324669528334","99.26868597685524","13.699425288608651","73.00391086204623","166.4385844791485","8439.647117534525","6151.3197792944175","500.3196437307711","Vehicular"
"pol-1553","Mizoram","Aizawl","2025-12-22T19:10:25.362Z","102.44992088079208","4.740542767532963","26.657555862816533","8.606169080996755","13.503520243336464","56.921498376673085","39.215043297270014","31.597667930387523","20.762344088250956","341.2090953363318","11.036189809102156","81.23390472027658","113.3813087307547","6475.802823876396","10931.129377925496","56.72795960854016","Natural"
"pol-1554","Nagaland","Kohima","2025-12-22T18:10:25.362Z","48.49667395517403","148.8319931278832","54.69152979229368","6.480950741516992","8.287347397058614","0.8474170038942908","37.36028972765972","29.433736775733948","18.429227430158342","74.64314607194856","16.07829347263675","76.50462636198239","809.0436830704173","215.35021767746244","4891.587219610234","2698.379699519372","Burning"
"pol-1555","Odisha","Bhubaneswar","2025-12-22T17:10:25.362Z","145.89965613542142","132.54742843267974","73.35579560752542","6.549967054661915","23.185913028507716","72.3425169624679","21.180118689908735","49.08190895694932","3.350448916831736","75.01956544962526","13.931635061929523","83.3888219903599","1375.790231169111","6474.716126918377","3364.5814805124296","2291.301849325493","Burning"
"pol-1556","Punjab","Ludhiana","2025-12-22T16:10:25.362Z","145.2086590820535","115.25166517664927","39.51902248003647","6.161995519097054","32.73574996694193","2.1868461617436274","22.58937379235521","71.13718104271251","0.39213755462760014","341.2525953433019","13.257730072714399","80.41059440891128","1100.636663259929","9941.027093782413","10443.863682055153","740.7099229234738","Agricultural"
"pol-1557","Rajasthan","Jaipur","2025-12-22T15:10:25.362Z","27.238612144671958","52.93062997577175","53.64928604573326","6.997146777111313","44.005686647539044","23.397984130226657","36.97675693776004","28.905593539839387","16.47255099678033","300.5762324401254","18.678255571451096","72.50228561604564","1840.90622995282","5202.62013933102","2836.586364942881","5752.63733212214","Natural"
"pol-1558","Sikkim","Gangtok","2025-12-22T14:10:25.362Z","130.01982381901215","52.54918695109857","31.123634449007387","5.471691280513101","14.389841972468636","55.10418188979793","16.915630010870498","66.27916625650722","3.632794269466916","130.26193194532848","13.051191148755343","73.13774634390904","1574.9507591149966","300.0476318561873","1474.1415281871984","5152.764967143535","Burning"
